Preference,WorkType,Latitude,County,JobTitle,CompanySize
Onsite,Full-time,18.37955557,Trichy,Adm,13546
Remote,Part-time,9.284736147,Ernakulam,MgrFin,1707
Remote,Intern,7.646236975,Chennai,EngMgr,75343
Onsite,Full-time,23.71028481,Eden,Fin,37368
Hybrid,Intern,16.42086187,Ernakulam,OpsE,61624
Remote,Part-time,14.45342053,Chennai,OpsUI,62846
Remote,Contract,20.69238849,Mumbai,DevAnal,57833
Remote,Part-time,21.14993996,Ernakulam,HR,44757
Onsite,Intern,8.808198287,Fairfield,Analyst,24264
Remote,Full-time,6.938616285,Ghoshpur,OpsA,6834
Onsite,Part-time,13.62102365,Mumbai,HRMgr,33192
Onsite,Full-time,13.47157246,Fairfield,Adm,62716
Onsite,Contract,14.34049336,Fairfield,Ops,15053
Remote,Contract,19.58151699,Vizag,Fin,8664
Onsite,Contract,18.46729095,Chennai,FinAnal,52621
Hybrid,Full-time,24.68330423,Ghoshpur,FinAdmin,64554
Remote,Part-time,6.968357423,Mumbai,EngUI,9810
Remote,Full-time,13.05242564,Mumbai,Admin,75731
Remote,Full-time,11.78605211,Kolkata,HR,82602
Remote,Part-time,22.23345073,Delta,UIDev,90074
Remote,Contract,9.973126678,Vizag,MgrAdmin,7126
Onsite,Contract,8.804178169,Nagpur,UXFin,19987
Onsite,Part-time,13.97227096,Delta,TesterA,19655
Remote,Full-time,13.4376328,Ernakulam,Analyst,73872
Onsite,Full-time,10.57090289,Ernakulam,Mgr,39924
Remote,Contract,9.996128958,Mumbai,Dev,11264
Onsite,Intern,23.46531199,Chennai,HRAnalyst,32630
Onsite,Intern,13.8626149,Pune,FinHR,15625
Onsite,Intern,22.2269821,Mumbai,UXAdmi,73247
Onsite,Full-time,16.00650625,Eden,Fin,54648
Hybrid,Full-time,6.01176659,Fairfield,Admin,79571
Remote,Contract,24.98564937,Ernakulam,UI,78235
Hybrid,Intern,21.7205517,Zirakpur,UI,81157
Onsite,Contract,24.37992515,Mumbai,UX,29681
Hybrid,Contract,23.52733966,Eden,FinUI,68594
Remote,Contract,21.97391469,Eden,HRUI,49956
Remote,Part-time,8.326222212,Nagpur,TesterUX,59149
Onsite,Intern,14.71282251,Trichy,MgrEng,58128
Hybrid,Intern,9.274945984,Ghoshpur,Eng,39074
Hybrid,Part-time,13.02080585,Ernakulam,Eng,77239
Hybrid,Part-time,6.172707999,Mumbai,OpsF,56307
Remote,Intern,12.57946238,Ghoshpur,Tester,40126
Remote,Part-time,24.70617688,Vizag,Test,74631
Hybrid,Contract,10.30406116,Pune,AdminOps,81499
Remote,Full-time,20.68141204,Chennai,DevMgr,7994
Remote,Contract,14.10016735,Vizag,HRDev,80005
Hybrid,Intern,13.46014972,Zirakpur,DevOps,97104
Remote,Part-time,24.14635282,Chennai,AdminU,13106
Hybrid,Full-time,24.90845379,Eden,MgrEng,27335
Hybrid,Intern,16.11536647,Fairfield,DevAdmin,82087
Onsite,Part-time,19.36816551,Fairfield,Teste,27759
Hybrid,Full-time,8.095936505,Vizag,Adm,34787
Remote,Full-time,10.93415651,Ghoshpur,Fin,86663
Onsite,Part-time,24.3741873,Chennai,UX,10741
Hybrid,Full-time,16.58360582,Eden,Eng,20685
Onsite,Intern,15.84390403,Nagpur,MgrUX,31539
Remote,Part-time,19.95951121,Kolkata,AdminEng,22882
Hybrid,Contract,6.143305458,Chennai,Ana,72450
Remote,Intern,16.68355189,Ghoshpur,Ops,9938
Onsite,Intern,15.05700766,Zirakpur,Fin,20617
Hybrid,Part-time,22.05439784,Ghoshpur,Mgr,450
Onsite,Part-time,8.148654559,Eden,HR,53645
Onsite,Full-time,24.21557807,Mumbai,Tester,59148
Hybrid,Intern,6.602229305,Nagpur,HR,90457
Onsite,Full-time,8.71649922,Trichy,EngOp,77932
Remote,Intern,16.90070213,Eden,Tester,61692
Onsite,Intern,18.50425107,Nagpur,HR,38275
Remote,Contract,9.7040779,Delta,HRAdmin,4378
Remote,Intern,7.397732279,Ernakulam,Analys,30440
Onsite,Full-time,22.80574628,Delta,Eng,37862
Remote,Full-time,9.924306956,Ernakulam,Ops,92762
Hybrid,Contract,16.89038307,Fairfield,AnalystU,37156
Remote,Full-time,17.38763021,Nagpur,Admin,92241
Remote,Part-time,13.38449831,Trichy,Admin,59610
Remote,Contract,16.67344579,Chennai,Teste,9429
Hybrid,Full-time,15.45565431,Zirakpur,HRUI,90196
Hybrid,Full-time,23.69412515,Kolkata,AdminHR,30695
Hybrid,Part-time,9.085183988,Vizag,MgrAnal,34775
Onsite,Contract,19.32383602,Ghoshpur,MgrUX,82027
Hybrid,Part-time,9.773719052,Delta,DevUX,77404
Remote,Contract,12.91571694,Ghoshpur,UX,86762
Hybrid,Contract,18.43380446,Trichy,EngOps,26028
Hybrid,Intern,10.9999416,Trichy,UIDev,55823
Remote,Full-time,11.32354393,Ghoshpur,Mgr,15143
Onsite,Full-time,20.03728985,Zirakpur,UIMgr,71476
Hybrid,Intern,6.45086229,Eden,UXDe,29566
